price,bedrooms,bathrooms,sqft,house_type,year_built,neighbourhood,lot_size,garage,distance_to_downtown_km,house_age
1954952,4,5,1727,Townhouse,1985,North York,6307,1,9.1,40
1759465,3,3,2808,Detached,1986,Mississauga,7706,0,5.4,39
2269001,5,1,3691,Detached,1950,Scarborough,4655,0,24.9,75
1590051,5,3,1409,Detached,1964,Scarborough,5173,0,20.8,61
1119006,2,3,1103,Semi-Detached,1986,Mississauga,1909,1,4.2,39
1350224,3,5,974,Detached,1962,Mississauga,5697,1,34.7,63
1887906,3,4,2008,Townhouse,1957,Downtown,7952,1,17.6,68
1911478,3,2,3632,Condo,1954,Scarborough,0,0,18.7,71
2001456,5,4,1512,Semi-Detached,2009,Etobicoke,2672,2,33.0,16
1551768,4,4,1087,Detached,2022,Scarborough,779,1,28.9,3
1828495,3,3,3228,Condo,1950,Scarborough,0,0,21.2,75
2127353,6,4,3032,Semi-Detached,1985,Mississauga,3169,0,21.6,40
1877609,5,1,3036,Condo,1984,Scarborough,0,0,22.4,41
1376951,4,1,888,Detached,2012,Scarborough,5269,1,17.3,13
2352641,6,2,3418,Townhouse,1972,Brampton,5747,1,19.6,53
1692003,6,3,1747,Detached,1958,Etobicoke,4927,1,14.0,67
1829437,2,2,3852,Detached,1983,Mississauga,6635,2,7.3,42
2029853,4,3,3573,Semi-Detached,1995,Scarborough,6073,0,12.9,30
1616970,5,5,893,Townhouse,1953,Brampton,4631,1,7.1,72
1631909,1,4,2067,Semi-Detached,1979,Brampton,7689,0,15.5,46
1720604,4,5,2037,Condo,2021,Brampton,0,0,0.8,4
1066585,2,2,418,Detached,1952,North York,3276,2,17.7,73
2466662,6,4,3925,Condo,1963,Downtown,0,0,1.9,62
2891006,5,3,3953,Semi-Detached,2009,Etobicoke,8197,0,11.8,16
2143544,4,4,2844,Detached,1994,Scarborough,8886,1,19.0,31
1091967,1,1,1400,Detached,1983,North York,1162,2,21.3,42
2132967,1,4,3750,Semi-Detached,1994,Scarborough,9171,1,20.4,31
1449196,3,1,1250,Semi-Detached,2010,Scarborough,8544,1,17.6,15
1707978,3,4,1788,Semi-Detached,1965,Mississauga,4718,1,6.0,60
1448017,2,1,1754,Semi-Detached,2015,Mississauga,5560,0,22.8,10
1572343,4,2,1767,Semi-Detached,1989,Mississauga,6374,1,6.2,36
1533756,4,5,1221,Detached,1966,North York,6081,0,23.8,59
1413679,6,3,854,Semi-Detached,1983,Scarborough,2514,0,20.0,42
2346440,6,4,2024,Detached,1965,Downtown,4289,1,25.9,60
2787610,6,5,3172,Detached,2009,Etobicoke,9603,1,15.2,16
2293862,3,3,3536,Semi-Detached,2015,Mississauga,7648,1,8.4,10
2516025,4,3,3547,Semi-Detached,2015,Mississauga,8266,1,4.7,10
1356087,4,1,1110,Townhouse,1962,Scarborough,2864,0,5.5,63
1715382,1,2,2590,Detached,2005,Scarborough,4129,1,1.9,20
1466418,3,2,1316,Semi-Detached,1980,North York,6419,1,22.5,45
2507321,5,5,3275,Semi-Detached,1983,North York,6175,0,23.5,42
1887182,3,2,3052,Semi-Detached,1988,Mississauga,9372,2,19.4,37
2032269,5,4,1896,Townhouse,2016,Scarborough,7138,2,14.7,9
1595671,1,2,1840,Townhouse,1957,Downtown,5151,0,31.5,68
1272768,2,5,704,Condo,2004,Etobicoke,0,0,14.2,21
1577017,4,2,1135,Detached,1976,Scarborough,8440,0,16.8,49
2001012,1,4,3968,Condo,2002,Scarborough,0,0,14.6,23
1535043,4,1,2738,Semi-Detached,1988,Brampton,871,1,12.3,37
2694236,6,5,2363,Townhouse,2014,North York,7498,2,20.0,11
1526002,2,1,2549,Townhouse,1966,Etobicoke,1115,1,9.9,59
1315247,2,1,2409,Condo,1979,Mississauga,0,0,9.4,46
2140112,1,1,3738,Townhouse,2002,Scarborough,6510,2,20.5,23
1907823,2,3,3314,Semi-Detached,1962,Mississauga,2753,1,11.0,63
2292557,5,3,3415,Townhouse,1970,Scarborough,5442,1,16.1,55
1518823,2,1,3421,Condo,1968,Mississauga,0,0,12.3,57
2585150,4,5,3289,Semi-Detached,2002,Etobicoke,1768,1,14.9,23
1618714,4,4,1361,Condo,1968,North York,0,0,9.6,57
2371490,4,4,3389,Townhouse,2006,Etobicoke,9476,1,9.9,19
1420881,4,2,1426,Condo,1974,Brampton,0,0,8.4,51
2403467,5,5,2532,Condo,1980,Downtown,0,0,21.7,45
2027840,3,3,2775,Detached,2004,North York,2737,1,16.4,21
2232604,6,1,3263,Townhouse,1972,Etobicoke,4554,1,22.3,53
1201616,1,2,1873,Townhouse,1981,Brampton,1435,2,23.2,44
2283142,4,4,2901,Condo,2011,Downtown,0,0,11.3,14
1740925,2,3,2347,Detached,1959,Brampton,8391,1,22.1,66
2315343,4,3,3076,Townhouse,2021,Scarborough,825,0,14.9,4
2233096,2,1,3692,Semi-Detached,2003,Scarborough,8274,2,13.7,22
1899803,6,4,1577,Condo,2001,Mississauga,0,0,25.0,24
1662211,6,5,1064,Townhouse,1969,North York,2485,2,19.4,56
1345037,6,3,411,Semi-Detached,1981,Scarborough,5432,1,12.2,44
1220458,2,1,1556,Townhouse,1963,Brampton,5103,2,18.9,62
1320639,4,5,703,Semi-Detached,1999,North York,3278,0,4.9,26
2462885,6,4,3764,Condo,1977,Scarborough,0,0,17.0,48
2439802,5,3,3422,Townhouse,2002,Mississauga,9332,0,3.0,23
2430272,2,5,3771,Townhouse,1973,Etobicoke,8254,2,7.1,52
1639168,2,5,2163,Detached,1971,Mississauga,4578,2,19.7,54
2387590,4,5,3230,Condo,1979,Downtown,0,0,0.0,46
1193124,2,3,442,Semi-Detached,2012,Scarborough,4542,2,29.4,13
1377901,2,3,1343,Townhouse,1953,Downtown,3075,2,21.7,72
2369211,6,2,2790,Townhouse,2008,Downtown,7254,2,0.3,17
1567715,4,4,1749,Semi-Detached,1957,Brampton,2081,1,34.2,68
2108221,6,1,2945,Condo,1961,North York,0,0,36.4,64
2103331,6,5,2811,Detached,1980,Brampton,2740,2,13.6,45
1486480,4,2,1290,Detached,1983,Scarborough,4466,0,7.6,42
1969623,1,1,2874,Townhouse,1998,Downtown,8104,0,28.5,27
2015409,6,2,1404,Semi-Detached,2006,Etobicoke,8820,0,12.2,19
1537055,5,3,420,Townhouse,1975,Downtown,6468,2,16.3,50
1890396,5,5,806,Semi-Detached,1967,Etobicoke,9543,2,24.7,58
1565937,2,1,3066,Detached,1987,Brampton,7993,0,13.8,38
1340603,5,1,1414,Condo,1999,Brampton,0,0,13.1,26
1020421,2,1,735,Semi-Detached,1957,North York,2576,0,4.8,68
1625688,1,1,2238,Detached,1990,Downtown,5731,1,10.0,35
1937233,4,1,3588,Townhouse,1955,Mississauga,3494,0,12.9,70
1519695,4,2,1547,Semi-Detached,2018,Brampton,4244,0,5.1,7
1929369,4,5,2846,Condo,1993,Brampton,0,0,5.8,32
2511803,5,3,3240,Townhouse,2013,North York,8031,2,15.3,12
1513680,1,3,2227,Townhouse,1978,Etobicoke,7871,1,0.2,47
1664841,5,3,1114,Detached,1977,North York,2144,1,8.0,48
1665651,5,3,450,Semi-Detached,1960,Downtown,3644,0,30.6,65
1083189,1,2,723,Townhouse,2014,Scarborough,742,2,12.2,11
1138320,1,4,1188,Condo,1968,Scarborough,0,0,11.2,57
1272990,1,5,540,Semi-Detached,1958,Etobicoke,8454,1,12.2,67
1742527,4,4,1186,Townhouse,1983,Etobicoke,7630,1,19.6,42
1516069,3,3,2225,Condo,1993,Brampton,0,0,19.0,32
1680799,3,4,1757,Detached,2017,Brampton,8862,1,11.9,8
1436564,1,5,2316,Condo,1964,Scarborough,0,0,13.3,61
1361181,3,1,1363,Semi-Detached,2000,Etobicoke,6831,1,25.5,25
1863174,3,1,3455,Condo,1962,North York,0,0,2.9,63
1130528,1,5,772,Condo,1998,Brampton,0,0,14.5,27
2081092,3,5,2941,Detached,2019,Mississauga,2658,1,16.1,6
1748303,5,3,2092,Condo,2005,Mississauga,0,0,8.8,20
1594849,2,1,3198,Condo,2000,North York,0,0,14.1,25
1334150,2,4,1579,Townhouse,1986,Mississauga,2535,0,7.7,39
1742679,1,2,2738,Townhouse,1966,Downtown,8477,2,20.1,59
1779854,4,2,2071,Semi-Detached,2007,Brampton,1357,1,4.3,18
2089586,1,5,3615,Townhouse,1978,North York,4323,2,23.5,47
1422129,4,3,505,Townhouse,1982,Etobicoke,7270,2,14.4,43
1526666,2,2,1843,Townhouse,2009,Brampton,9741,0,11.4,16
1657213,1,1,3117,Townhouse,2004,North York,798,2,7.0,21
2162254,6,5,2081,Detached,1959,Scarborough,7744,1,23.2,66
1450566,5,4,401,Townhouse,1996,Etobicoke,1423,0,9.8,29
1907317,3,5,3036,Detached,1972,Scarborough,4732,1,5.7,53
2221048,4,4,3091,Detached,1970,Brampton,4806,1,23.4,55
2144380,6,5,2537,Townhouse,1962,Etobicoke,3299,0,7.8,63
2323690,3,5,3816,Condo,1982,Mississauga,0,0,14.2,43
1492252,3,5,749,Detached,1973,North York,5375,0,21.6,52
1870652,1,4,3930,Condo,1960,Brampton,0,0,16.3,65
1771942,3,4,1686,Condo,1966,Downtown,0,0,28.8,59
2562611,5,5,3822,Townhouse,2017,Etobicoke,2302,2,8.3,8
2489671,6,2,3579,Semi-Detached,1996,Etobicoke,3157,1,13.3,29
1363958,3,3,1462,Townhouse,1974,Brampton,3846,0,13.9,51
1921751,1,3,3356,Semi-Detached,2022,Brampton,3449,1,20.0,3
2036097,5,3,2606,Semi-Detached,1970,Scarborough,1441,1,25.3,55
2064422,2,4,3406,Townhouse,1961,Mississauga,2407,1,15.6,64
2116614,6,4,2759,Townhouse,1986,Scarborough,5337,0,13.9,39
2245909,3,2,3712,Semi-Detached,1991,Scarborough,8605,2,3.1,34
981393,1,3,844,Townhouse,1966,Mississauga,1743,2,15.9,59
1959575,2,3,2745,Semi-Detached,1997,Downtown,6196,2,9.8,28
1432758,2,5,1351,Condo,1977,Scarborough,0,0,19.9,48
1328961,4,4,435,Townhouse,1990,Scarborough,4457,2,11.7,35
1528559,5,3,1507,Condo,1996,Etobicoke,0,0,13.1,29
1494048,3,2,1875,Detached,1967,Mississauga,875,1,3.3,58
1325480,1,2,2198,Condo,2020,North York,0,0,0.5,5
1965286,4,3,2245,Condo,1962,Downtown,0,0,29.9,63
1977787,5,4,1808,Semi-Detached,1962,Downtown,7002,0,16.0,63
1244922,4,2,1595,Condo,1980,Mississauga,0,0,18.2,45
1785093,6,5,1799,Townhouse,1951,Brampton,2393,0,7.7,74
1843014,5,2,2108,Semi-Detached,1965,Brampton,8606,0,22.0,60
1639354,5,1,1785,Detached,1958,Etobicoke,2152,1,20.6,67
1777028,3,1,3006,Townhouse,2022,Etobicoke,6040,0,8.6,3
2049774,5,4,3338,Detached,1987,Mississauga,4392,1,6.5,38
2141070,4,3,2588,Condo,2003,Etobicoke,0,0,9.1,22
2530428,5,4,3334,Townhouse,2005,Downtown,5315,1,14.8,20
2508229,3,4,3589,Townhouse,1994,Downtown,2412,0,16.3,31
1635642,3,4,1700,Detached,1983,North York,9984,1,15.3,42
2502360,6,4,3173,Townhouse,1958,Brampton,9292,0,25.4,67
1750108,4,5,1643,Townhouse,1957,Mississauga,9072,1,9.3,68
2291788,2,5,3497,Townhouse,1956,Scarborough,4713,1,6.3,69
1015128,2,2,920,Condo,1985,Brampton,0,0,15.0,40
1835827,5,1,2206,Detached,1967,Scarborough,9790,2,1.5,58
1450394,6,4,409,Townhouse,1952,North York,6099,2,20.6,73
1259887,1,2,1383,Semi-Detached,1977,North York,6948,0,15.8,48
2236989,5,1,2825,Semi-Detached,2019,Etobicoke,9057,0,12.3,6
1818672,6,3,2056,Semi-Detached,1993,North York,7882,1,11.9,32
1806148,4,5,2060,Semi-Detached,1970,North York,9482,1,22.3,55
1925711,4,1,3129,Condo,1977,Scarborough,0,0,22.0,48
2200622,4,3,3031,Townhouse,2003,Etobicoke,8207,1,13.0,22
1895325,4,1,2599,Detached,2003,North York,1246,0,19.7,22
1790304,4,5,1119,Townhouse,2014,Brampton,9004,1,21.9,11
1948641,6,5,1472,Condo,1970,North York,0,0,17.7,55
2498194,6,2,3625,Semi-Detached,1962,Etobicoke,1420,2,13.4,63
1605221,3,4,1258,Condo,2006,Mississauga,0,0,18.0,19
1265764,2,1,1716,Townhouse,1998,Etobicoke,7508,1,6.7,27
1824598,4,1,2003,Detached,2003,Scarborough,2881,1,15.6,22
771809,1,3,449,Condo,1959,Mississauga,0,0,13.1,66
2763203,6,5,3111,Detached,2002,Brampton,9489,2,11.9,23
1670326,1,1,2978,Condo,1993,Downtown,0,0,1.2,32
1779852,1,5,3531,Detached,1996,Etobicoke,772,1,6.8,29
2084554,1,1,3638,Detached,2002,Scarborough,2273,2,11.1,23
1815618,3,2,3673,Semi-Detached,1995,Brampton,3047,1,22.2,30
2401605,6,4,3304,Detached,1962,Mississauga,3664,0,17.3,63
860504,1,1,545,Semi-Detached,1986,Brampton,5280,1,22.5,39
1692501,4,5,1314,Townhouse,1973,Etobicoke,1446,0,24.9,52
1948873,5,2,3440,Townhouse,1951,North York,1006,0,17.6,74
1284369,1,1,1862,Semi-Detached,1963,Etobicoke,7219,1,16.1,62
2292080,3,3,2689,Semi-Detached,1959,Downtown,8935,2,7.2,66
1531094,6,4,980,Condo,1984,Etobicoke,0,0,30.9,41
1654459,3,1,3134,Condo,1974,Mississauga,0,0,3.7,51
1140888,1,2,1984,Condo,1952,Mississauga,0,0,15.9,73
1559944,6,3,882,Townhouse,1966,Etobicoke,4090,0,21.7,59
2234551,5,2,3579,Condo,1961,Mississauga,0,0,21.8,64
1326437,1,2,1649,Detached,2003,North York,1964,2,5.8,22
1248203,3,3,1072,Detached,1973,Brampton,890,1,11.6,52
1038662,2,2,1030,Condo,1978,Etobicoke,0,0,8.6,47
2072852,4,3,3108,Detached,1992,North York,6606,0,0.0,33
1129317,3,1,1061,Townhouse,1974,Brampton,9364,1,16.0,51
2546569,6,3,3903,Detached,2009,Brampton,3060,1,9.3,16
1992404,1,3,3252,Townhouse,2014,North York,6367,1,27.0,11
2047378,4,4,2866,Semi-Detached,1977,Scarborough,1711,0,19.9,48
1359799,1,3,1387,Semi-Detached,1965,Etobicoke,9621,2,15.3,60
2354642,6,3,3926,Semi-Detached,1996,Brampton,2039,2,11.2,29
1943322,1,1,3631,Semi-Detached,2007,Brampton,9604,1,15.9,18
1381581,2,4,1946,Detached,1976,Mississauga,1143,0,13.0,49
1718121,4,5,1049,Condo,2002,Brampton,0,0,15.6,23
1520403,4,1,1368,Detached,1991,North York,9421,2,30.2,34
1954640,6,1,3037,Townhouse,2008,Brampton,1783,0,6.5,17
1472074,2,5,1500,Detached,1996,Scarborough,8180,2,13.7,29
2198707,3,3,2956,Detached,1983,Etobicoke,7845,2,20.7,42
944025,1,2,840,Townhouse,1986,Etobicoke,4886,0,11.8,39
2436207,5,4,3725,Semi-Detached,1955,Brampton,1419,0,27.6,70
1205919,1,2,1320,Semi-Detached,1956,Downtown,2839,1,20.4,69
1772329,1,5,1169,Semi-Detached,1974,Downtown,9447,1,9.2,51
1395091,3,1,1743,Condo,1982,North York,0,0,16.6,43
1729364,1,1,2226,Townhouse,2004,Downtown,5902,0,9.4,21
1200944,2,4,662,Townhouse,2007,North York,6163,0,8.6,18
1288034,2,1,1977,Detached,1956,Mississauga,5775,1,13.9,69
2189767,4,1,3845,Condo,2006,North York,0,0,25.1,19
2483920,6,4,3084,Semi-Detached,1961,Downtown,1936,2,21.0,64
2150703,5,4,3638,Condo,1965,Brampton,0,0,14.8,60
1680708,1,5,2906,Townhouse,1992,Mississauga,7854,0,21.2,33
1338418,1,1,1398,Townhouse,1956,Downtown,5016,1,17.1,69
2012415,3,1,3751,Detached,2000,North York,4122,1,5.6,25
1906647,6,5,1099,Detached,2022,Scarborough,4899,1,13.8,3
1615918,2,3,2749,Townhouse,1981,Etobicoke,5537,1,14.4,44
2305663,5,3,2003,Semi-Detached,1957,Downtown,8611,0,21.1,68
1766941,4,3,1641,Semi-Detached,2021,North York,4215,1,10.5,4
1453285,2,5,1525,Condo,1994,Mississauga,0,0,7.7,31
2425494,6,1,3001,Townhouse,2008,Downtown,1801,1,14.6,17
2174270,4,5,2735,Townhouse,1953,Downtown,7870,2,9.8,72
1751560,3,5,1590,Semi-Detached,2016,Etobicoke,5685,0,12.4,9
1868756,3,3,3068,Semi-Detached,1978,North York,2655,2,14.4,47
1312935,1,2,1405,Townhouse,1978,Scarborough,6911,1,11.9,47
1353294,6,1,435,Detached,1977,Mississauga,6865,1,22.7,48
1443841,5,3,1143,Townhouse,1993,North York,1192,1,26.3,32
1737385,4,2,2164,Townhouse,1953,Mississauga,1978,0,21.9,72
1305210,2,2,752,Semi-Detached,1958,Downtown,6896,2,0.8,67
2392347,6,4,2322,Semi-Detached,1954,Etobicoke,8948,0,9.9,71
1491746,6,1,472,Detached,2005,Etobicoke,941,0,13.6,20
1699550,3,2,3095,Detached,1999,Brampton,3146,1,0.2,26
1210693,1,3,1776,Condo,1964,Scarborough,0,0,8.0,61
1650241,1,4,2314,Townhouse,1981,Etobicoke,7033,1,13.5,44
1679819,4,1,1493,Semi-Detached,1977,Downtown,5177,0,11.4,48
2122660,3,5,2872,Detached,1971,Scarborough,7711,1,15.1,54
2470874,6,3,3446,Condo,1966,North York,0,0,4.0,59
1588416,5,2,1107,Condo,2008,Etobicoke,0,0,11.3,17
1789295,3,2,2204,Semi-Detached,2020,Scarborough,9816,2,16.2,5
2347494,4,3,3008,Semi-Detached,2006,Downtown,8433,2,15.1,19
1953433,4,2,3275,Condo,1975,Brampton,0,0,18.6,50
1420883,3,4,1355,Detached,1974,Mississauga,8428,0,18.1,51
1812827,4,1,2964,Condo,1959,Mississauga,0,0,11.7,66
2111352,3,4,2875,Townhouse,1994,Downtown,6589,0,16.0,31
1231456,2,2,559,Townhouse,1960,Downtown,7896,0,8.6,65
1957794,3,5,2596,Semi-Detached,2002,Mississauga,8297,1,12.8,23
1964224,3,1,3223,Detached,2021,Brampton,1361,0,6.6,4
2178155,4,1,3701,Detached,2017,Scarborough,8846,0,23.5,8
1808998,4,3,2135,Townhouse,1977,Mississauga,3994,1,12.8,48
1669829,1,3,1985,Condo,2014,Downtown,0,0,23.5,11
1131026,1,5,466,Semi-Detached,1998,Etobicoke,1769,1,17.5,27
1742058,2,1,3461,Condo,1996,North York,0,0,7.9,29
1687013,1,5,2828,Condo,2001,Brampton,0,0,17.0,24
1172460,3,3,457,Condo,2003,Brampton,0,0,21.5,22
2364560,4,3,3730,Detached,2009,Etobicoke,9438,2,14.4,16
937519,1,1,741,Townhouse,2006,Etobicoke,2225,1,15.6,19
1574712,1,4,1553,Detached,1996,Downtown,8962,2,10.6,29
1889180,2,2,3174,Townhouse,1980,Mississauga,6311,1,15.2,45
1997548,6,3,1595,Semi-Detached,1995,Scarborough,6106,1,16.9,30
1889454,2,3,3217,Semi-Detached,1975,Brampton,4456,2,10.4,50
1878443,3,4,3061,Condo,1954,Brampton,0,0,6.4,71
2071748,4,4,1632,Townhouse,2001,Etobicoke,8965,2,25.3,24
1818204,2,5,2801,Townhouse,2003,Mississauga,2806,1,19.8,22
1723063,1,5,1894,Townhouse,1982,Brampton,9850,0,10.6,43
1518497,4,2,2221,Condo,1999,Scarborough,0,0,16.8,26
1211441,4,2,515,Condo,1987,Etobicoke,0,0,3.2,38
2003935,1,1,3735,Semi-Detached,1976,Scarborough,9901,1,0.0,49
1462866,2,5,1061,Detached,1964,Mississauga,5175,2,23.7,61
1598000,1,3,1865,Townhouse,2010,Brampton,9582,0,16.8,15
2416188,6,5,2900,Townhouse,1970,North York,7248,2,14.6,55
1833352,4,3,2268,Detached,1995,Brampton,6603,1,16.9,30
2388952,5,4,3948,Townhouse,2018,Mississauga,1973,1,40.0,7
2095904,5,5,2734,Condo,1955,Brampton,0,0,22.0,70
2134712,3,4,3774,Condo,1987,Brampton,0,0,6.6,38
1589541,1,2,1416,Townhouse,2011,Downtown,3596,0,1.6,14
895311,1,2,710,Condo,2011,Brampton,0,0,23.4,14
830385,3,1,607,Condo,1995,Brampton,0,0,21.8,30
2041806,3,5,3065,Townhouse,1962,Scarborough,6482,0,19.6,63
2055920,3,4,2893,Semi-Detached,1952,North York,6298,0,8.5,73
2064800,4,3,3117,Detached,1955,Scarborough,8915,2,17.9,70
1395531,6,2,1032,Condo,1957,Scarborough,0,0,9.2,68
1680970,1,2,2502,Semi-Detached,1993,Etobicoke,8956,0,20.3,32
2270352,4,3,3359,Condo,1982,Downtown,0,0,22.9,43
2048387,3,4,3483,Condo,1999,Scarborough,0,0,10.7,26
1183392,1,4,1056,Detached,1960,Mississauga,7059,1,24.1,65
1749117,4,5,1823,Condo,1977,Mississauga,0,0,15.9,48
2233192,6,5,2331,Detached,2019,Brampton,3274,2,18.9,6
2143592,4,1,3427,Detached,1990,Etobicoke,6173,1,4.5,35
2148934,6,2,2962,Detached,1965,Downtown,3624,2,16.9,60
2480553,3,5,2079,Semi-Detached,2017,Downtown,9171,2,9.6,8
1517728,6,4,636,Townhouse,1997,Brampton,1853,2,18.8,28
2184420,1,3,3750,Semi-Detached,2005,Mississauga,9581,2,26.7,20
1506310,3,4,747,Townhouse,2013,North York,4354,2,17.3,12
1949345,1,2,3074,Townhouse,2008,Etobicoke,8634,0,7.8,17
2309745,5,4,3575,Detached,2011,Brampton,1424,1,20.0,14
1034111,2,1,1029,Condo,1960,Etobicoke,0,0,18.2,65
1759566,6,2,1940,Detached,1967,Mississauga,6006,2,31.5,58
1617056,2,3,2403,Condo,1968,Mississauga,0,0,17.0,57
1561671,2,1,1671,Townhouse,2004,North York,8720,0,10.3,21
1505657,6,2,763,Detached,1975,North York,8726,0,21.2,50
2075750,3,3,2768,Condo,1955,Downtown,0,0,14.0,70
1208172,5,1,685,Semi-Detached,1953,Etobicoke,3170,0,15.6,72
680388,1,1,548,Condo,1978,Etobicoke,0,0,7.6,47
1648474,4,2,1507,Detached,2008,Mississauga,1088,0,14.0,17
2064812,1,5,2853,Semi-Detached,1966,Downtown,3638,0,15.2,59
1836234,4,1,3425,Condo,1992,Brampton,0,0,14.0,33
895949,1,1,855,Condo,2015,Etobicoke,0,0,10.3,10
2002059,6,3,2166,Condo,1983,Downtown,0,0,17.3,42
1929140,5,4,1199,Condo,1957,Downtown,0,0,7.6,68
1274740,4,2,1584,Condo,1962,Mississauga,0,0,5.7,63
1583088,3,2,1412,Semi-Detached,1957,Downtown,6519,2,20.7,68
2063846,1,5,3231,Townhouse,2014,North York,1056,1,19.9,11
1909102,1,5,2907,Semi-Detached,1992,North York,8522,0,4.5,33
1676285,4,2,1923,Semi-Detached,1988,Scarborough,5952,2,0.4,37
2150757,3,5,3185,Semi-Detached,2008,Mississauga,4067,2,6.9,17
1718420,3,3,2956,Townhouse,1993,Brampton,4399,0,14.0,32
1496363,6,2,880,Detached,1958,Scarborough,6977,1,24.2,67
2339941,6,5,2086,Townhouse,1986,North York,8000,0,13.8,39
1816269,6,2,2561,Semi-Detached,1985,Scarborough,1516,1,8.8,40
2322520,6,4,3196,Condo,1977,Mississauga,0,0,16.2,48
1709018,6,1,2001,Condo,1991,Mississauga,0,0,14.1,34
2530636,6,2,2808,Semi-Detached,1992,Downtown,9530,0,4.0,33
